best_bid,best_ask,mid_price,spread,bid_volume,ask_volume,imbalance,timestamp
65868.49,65868.5,65868.495,0.00999999999476131,3.5235599999999994,19.326240000000002,-0.6915894231021716,2026-06-15 07:21:52.097238
65868.49,65868.5,65868.495,0.00999999999476131,6.553780000000001,17.73516,-0.46034861957747025,2026-06-15 07:21:57.687365
65875.99,65876.0,65875.995,0.00999999999476131,13.65455,9.49801,0.17952831134008504,2026-06-15 07:22:03.296417
65875.99,65876.0,65875.995,0.00999999999476131,10.253400000000001,9.838080000000001,0.02067144879321978,2026-06-15 07:22:08.902584
65871.79,65871.8,65871.795,0.010000000009313226,7.839160000000001,14.01119,-0.28246824421576766,2026-06-15 07:22:14.498411
65871.79,65871.8,65871.795,0.010000000009313226,7.810809999999999,13.482230000000001,-0.26635088272975593,2026-06-15 07:22:20.091674
65871.79,65871.8,65871.795,0.010000000009313226,5.1236999999999995,14.418849999999999,-0.47563649574901945,2026-06-15 07:22:25.690796
65871.79,65871.8,65871.795,0.010000000009313226,5.42946,13.73043,-0.4332472681210591,2026-06-15 07:22:31.357981
65871.79,65871.8,65871.795,0.010000000009313226,5.486540000000001,13.78331,-0.430557061938728,2026-06-15 07:22:36.949608
65873.11,65873.12,65873.11499999999,0.00999999999476131,17.203429999999997,3.81147,0.637260229646584,2026-06-15 07:22:42.558658
65874.43,65874.44,65874.435,0.010000000009313226,10.50537,10.700470000000001,-0.009200295767581091,2026-06-15 07:22:48.149866
65874.43,65874.44,65874.435,0.010000000009313226,7.25917,9.834399999999999,-0.15065489537878854,2026-06-15 07:22:53.773522
65874.43,65874.44,65874.435,0.010000000009313226,3.73271,10.849110000000001,-0.48803235810070356,2026-06-15 07:22:59.367761
65874.43,65874.44,65874.435,0.010000000009313226,4.0663100000000005,11.90246,-0.4907171936223015,2026-06-15 07:23:04.985486
65875.75,65875.76,65875.755,0.00999999999476131,13.28798,8.250130000000002,0.23390399621879526,2026-06-15 07:23:10.600813
65875.75,65875.76,65875.755,0.00999999999476131,10.322389999999999,10.9506,-0.029530874597318058,2026-06-15 07:23:16.195969
65875.75,65875.76,65875.755,0.00999999999476131,10.31305,10.470749999999999,-0.007587640373752557,2026-06-15 07:23:21.845294
65875.75,65875.76,65875.755,0.00999999999476131,12.985949999999999,7.194119999999999,0.28700742861645184,2026-06-15 07:23:27.448551
65877.07,65877.08,65877.07500000001,0.00999999999476131,18.44156,2.77254,0.7386134693435027,2026-06-15 07:23:33.088635
65878.39,65878.4,65878.39499999999,0.00999999999476131,18.174059999999997,3.5381500000000004,0.6740866084106591,2026-06-15 07:23:38.692869
65879.71,65879.72,65879.715,0.00999999999476131,19.867269999999998,6.955389999999999,0.4813795499775191,2026-06-15 07:23:44.406440
65907.99,65908.0,65907.995,0.00999999999476131,26.05246,2.1732199999999997,0.8460111501299525,2026-06-15 07:23:50.138880
65907.99,65908.0,65907.995,0.00999999999476131,18.28454,4.2265299999999995,0.6244931937930982,2026-06-15 07:23:55.725468
65907.99,65908.0,65907.995,0.00999999999476131,8.35637,9.456750000000001,-0.06177356914454072,2026-06-15 07:24:01.316652
65907.99,65908.0,65907.995,0.00999999999476131,13.92793,5.04156,0.46845592580506906,2026-06-15 07:24:06.968477
65925.19,65925.2,65925.195,0.00999999999476131,21.320290000000004,2.0604699999999996,0.8237465334745322,2026-06-15 07:24:12.607740
65963.42,65963.43,65963.42499999999,0.00999999999476131,6.530850000000001,10.654079999999999,-0.23993289469319906,2026-06-15 07:24:18.237620
65975.36,65975.37,65975.36499999999,0.00999999999476131,12.89441,2.83102,0.6399437090114547,2026-06-15 07:24:23.825996
65985.2,65985.21,65985.205,0.010000000009313226,13.18768,6.129980000000001,0.3653496334442163,2026-06-15 07:24:29.453646
65980.0,65980.01,65980.005,0.00999999999476131,7.88404,14.65162,-0.3003053826690676,2026-06-15 07:24:35.086850
65971.14,65971.15,65971.14499999999,0.00999999999476131,6.155639999999999,15.368419999999997,-0.42802240841179595,2026-06-15 07:24:40.721313
65981.56,65981.57,65981.565,0.010000000009313226,19.287239999999997,3.4093499999999994,0.6995716096558998,2026-06-15 07:24:46.320540
65999.99,66000.0,65999.995,0.00999999999476131,18.90642,39.58843999999999,-0.3535698692158592,2026-06-15 07:24:51.982935
65986.05,65986.06,65986.055,0.00999999999476131,10.2137,41.260859999999994,-0.6031554227952604,2026-06-15 07:24:57.586062
65985.65,65985.66,65985.655,0.010000000009313226,8.185220000000001,12.47599,-0.20767273552710602,2026-06-15 07:25:03.198397
65986.97,65986.98,65986.975,0.00999999999476131,16.324170000000002,35.278620000000004,-0.3673144417191396,2026-06-15 07:25:08.816416
65988.29,65988.3,65988.295,0.010000000009313226,15.38066,32.277330000000006,-0.354540130626575,2026-06-15 07:25:14.451016
65989.61,65989.62,65989.61499999999,0.00999999999476131,19.520849999999996,31.351679999999998,-0.23255831781906666,2026-06-15 07:25:20.051874
65989.61,65989.62,65989.61499999999,0.00999999999476131,9.944659999999999,36.25711000000001,-0.5695117308276286,2026-06-15 07:25:25.687303
65986.0,65986.01,65986.005,0.00999999999476131,6.065370000000001,41.98943,-0.7475644472560493,2026-06-15 07:25:31.287736
65981.56,65981.57,65981.565,0.010000000009313226,4.08394,15.923069999999997,-0.5917490919432739,2026-06-15 07:25:36.973275
65970.0,65970.01,65970.005,0.00999999999476131,6.75576,15.394419999999998,-0.39000405414312656,2026-06-15 07:25:42.615117
65971.32,65971.33,65971.32500000001,0.00999999999476131,12.10492,10.888959999999999,0.052881897270056245,2026-06-15 07:25:48.253451
65967.15,65967.16,65967.155,0.010000000009313226,9.32763,13.056480000000002,-0.16658468887081074,2026-06-15 07:25:53.864139
65967.15,65967.16,65967.155,0.010000000009313226,1.8156700000000003,13.36714,-0.760825565228044,2026-06-15 07:25:59.528469
65966.29,65966.3,65966.295,0.010000000009313226,15.01835,8.02765,0.3033368046515665,2026-06-15 07:26:05.162553
65966.29,65966.3,65966.295,0.010000000009313226,6.26712,16.09722,-0.4395434875341727,2026-06-15 07:26:10.775618
65967.61,65967.62,65967.61499999999,0.00999999999476131,11.877320000000001,9.064489999999997,0.1343164702573466,2026-06-15 07:26:16.385226
65977.99,65978.0,65977.995,0.00999999999476131,17.869760000000003,6.155299999999999,0.4875933712548482,2026-06-15 07:26:22.010459
65999.99,66000.0,65999.995,0.00999999999476131,14.595920000000001,22.85141,-0.2204560378537001,2026-06-15 07:26:27.622287
65995.1,65995.11,65995.10500000001,0.00999999999476131,18.06903,20.998630000000002,-0.0749878544043846,2026-06-15 07:26:33.266910
65999.99,66000.0,65999.995,0.00999999999476131,13.580739999999999,20.96451,-0.21374197610380596,2026-06-15 07:26:38.930001
65996.19,65996.2,65996.195,0.00999999999476131,6.22502,40.07587,-0.7311058167564382,2026-06-15 07:26:44.559858
65984.33,65984.34,65984.33499999999,0.00999999999476131,4.946890000000001,46.775290000000005,-0.8087130124832325,2026-06-15 07:26:50.156449
65976.0,65976.01,65976.005,0.00999999999476131,2.91645,21.506929999999997,-0.7611755621048355,2026-06-15 07:26:56.224831
65956.53,65956.54,65956.535,0.00999999999476131,3.0654700000000004,17.11342,-0.6961706020499641,2026-06-15 07:27:01.824964
65940.47,65940.48,65940.475,0.00999999999476131,6.9637400000000005,15.19847,-0.37156628332643715,2026-06-15 07:27:07.412343
65929.24,65929.25,65929.245,0.00999999999476131,4.82574,10.96856,-0.38892638483503544,2026-06-15 07:27:13.465267
65930.56,65930.57,65930.565,0.010000000009313226,7.49536,11.56727,-0.21360693671334968,2026-06-15 07:27:19.069271
65931.88,65931.89,65931.88500000001,0.00999999999476131,11.20148,7.23779,0.21495916053075853,2026-06-15 07:27:24.681871
65947.19,65947.2,65947.195,0.00999999999476131,19.781779999999998,8.58882,0.394526728373739,2026-06-15 07:27:30.328843
65960.58,65960.59,65960.58499999999,0.00999999999476131,8.94588,7.3730400000000005,0.09638137817943834,2026-06-15 07:27:35.924234
65960.58,65960.59,65960.58499999999,0.00999999999476131,8.28894,7.4244699999999995,0.05501479309710628,2026-06-15 07:27:41.533502
65955.01,65955.02,65955.015,0.010000000009313226,6.66453,12.535499999999999,-0.3057792097199848,2026-06-15 07:27:47.150297
65960.59,65960.6,65960.595,0.010000000009313226,15.876499999999998,7.5844700000000005,0.3534393505468869,2026-06-15 07:27:52.755615
65963.99,65964.0,65963.995,0.00999999999476131,16.828109999999995,3.8893600000000004,0.6245333045009839,2026-06-15 07:27:58.343095
65983.55,65983.56,65983.555,0.00999999999476131,12.049770000000002,9.04241,0.14258175304781212,2026-06-15 07:28:03.934446
65984.87,65984.88,65984.875,0.010000000009313226,7.986079999999999,7.412549999999999,0.03724552119246977,2026-06-15 07:28:09.692368
65983.56,65983.57,65983.565,0.010000000009313226,3.5251,18.319840000000003,-0.6772616450308402,2026-06-15 07:28:15.301147
65983.56,65983.57,65983.565,0.010000000009313226,3.37563,18.088910000000002,-0.6854691505152218,2026-06-15 07:28:20.937764
65983.56,65983.57,65983.565,0.010000000009313226,6.522340000000001,11.62256,-0.2810828387039884,2026-06-15 07:28:26.537627
65984.0,65984.01,65984.005,0.00999999999476131,3.0142599999999997,17.176560000000002,-0.701422725773396,2026-06-15 07:28:32.133898
65976.0,65976.01,65976.005,0.00999999999476131,6.35202,17.25113,-0.46176506101939785,2026-06-15 07:28:37.774005
65979.99,65980.0,65979.995,0.00999999999476131,15.341679999999998,5.599949999999999,0.465184897259669,2026-06-15 07:28:43.391675
65979.99,65980.0,65979.995,0.00999999999476131,6.77043,11.029660000000002,-0.23928137442001704,2026-06-15 07:28:48.981539
65979.99,65980.0,65979.995,0.00999999999476131,7.996090000000001,10.901570000000001,-0.15374813601260687,2026-06-15 07:28:54.572008
65974.0,65974.01,65974.005,0.00999999999476131,7.378360000000001,8.682759999999998,-0.08121475961825811,2026-06-15 07:29:00.194357
65975.32,65975.33,65975.32500000001,0.00999999999476131,13.98409,6.541440000000001,0.36260452227055767,2026-06-15 07:29:05.792207
65976.64,65976.65,65976.64499999999,0.00999999999476131,7.31856,9.238069999999999,-0.11593603287625556,2026-06-15 07:29:11.875196
65976.64,65976.65,65976.64499999999,0.00999999999476131,7.57297,8.396419999999999,-0.051564273901507786,2026-06-15 07:29:17.472698
65986.16,65986.17,65986.16500000001,0.00999999999476131,5.55317,43.122699999999995,-0.7718306832522972,2026-06-15 07:29:23.071287
65984.1,65984.11,65984.10500000001,0.00999999999476131,4.806450000000001,14.0772,-0.4909405755772851,2026-06-15 07:29:28.679028
65968.56,65968.57,65968.565,0.010000000009313226,4.64207,24.145770000000002,-0.6774978602076432,2026-06-15 07:29:34.284502
65964.59,65964.6,65964.595,0.010000000009313226,3.88682,24.329419999999995,-0.7244976651743817,2026-06-15 07:29:39.898999
65964.59,65964.6,65964.595,0.010000000009313226,6.2327699999999995,18.9818,-0.5056215513490812,2026-06-15 07:29:45.493577
65964.59,65964.6,65964.595,0.010000000009313226,5.705030000000001,18.68752,-0.5322317674863841,2026-06-15 07:29:51.116407
65962.68,65962.69,65962.685,0.010000000009313226,3.1441100000000004,16.556459999999998,-0.6808102506678739,2026-06-15 07:29:56.710818
65958.01,65958.02,65958.015,0.010000000009313226,6.81037,11.82271,-0.2690022261483341,2026-06-15 07:30:02.301316
65958.01,65958.02,65958.015,0.010000000009313226,7.192589999999999,11.803270000000001,-0.24272025588733556,2026-06-15 07:30:07.886929
65958.01,65958.02,65958.015,0.010000000009313226,5.912579999999998,11.93442,-0.33741469154479753,2026-06-15 07:30:13.473419
65958.01,65958.02,65958.015,0.010000000009313226,6.20279,13.027619999999997,-0.35489778949070755,2026-06-15 07:30:19.063563
65958.01,65958.02,65958.015,0.010000000009313226,5.740150000000001,13.05472,-0.38917906854370365,2026-06-15 07:30:24.673789
65958.01,65958.02,65958.015,0.010000000009313226,3.0899799999999997,17.15822,-0.6947896603154848,2026-06-15 07:30:30.278447
65954.0,65954.01,65954.005,0.00999999999476131,1.4948500000000002,21.277179999999998,-0.8687117485792879,2026-06-15 07:30:35.893703
65948.8,65948.81,65948.805,0.00999999999476131,7.0595799999999995,15.177329999999996,-0.3650574652683309,2026-06-15 07:30:41.508224
65921.91,65921.92,65921.91500000001,0.00999999999476131,12.060360000000001,7.31758,0.24475150609404303,2026-06-15 07:30:47.096246
65923.23,65923.24,65923.235,0.010000000009313226,9.26577,7.290489999999999,0.11930713820633408,2026-06-15 07:30:52.727052
65923.23,65923.24,65923.235,0.010000000009313226,7.8883199999999984,8.62361,-0.0445308331612356,2026-06-15 07:30:58.328280
65923.23,65923.24,65923.235,0.010000000009313226,8.600209999999999,8.81654,-0.012420801814345444,2026-06-15 07:31:03.936294
65934.84,65934.85,65934.845,0.010000000009313226,11.43815,10.546119999999998,0.04057582990019691,2026-06-15 07:31:09.531544
65923.24,65923.25,65923.245,0.00999999999476131,4.90725,18.1394,-0.5741463509881044,2026-06-15 07:31:15.142599
65917.82,65917.83,65917.82500000001,0.00999999999476131,3.9441000000000006,18.29436,-0.6452901864607531,2026-06-15 07:31:20.730196
65900.91,65900.92,65900.91500000001,0.00999999999476131,1.80017,27.19413,-0.8758259382016464,2026-06-15 07:31:26.335364
65886.72,65886.73,65886.725,0.00999999999476131,7.27977,9.464529999999998,-0.13047783424807236,2026-06-15 07:31:31.927180
65865.48,65865.49,65865.485,0.010000000009313226,6.484099999999999,15.85242,-0.4194171697292148,2026-06-15 07:31:37.550523
65865.48,65865.49,65865.485,0.010000000009313226,2.49008,24.121769999999994,-0.8128593089168923,2026-06-15 07:31:43.180505
65841.12,65841.13,65841.125,0.010000000009313226,5.426980000000002,16.24787,-0.4992371342823594,2026-06-15 07:31:48.798871
65841.12,65841.13,65841.125,0.010000000009313226,4.425839999999999,14.281960000000003,-0.5268454869092039,2026-06-15 07:31:54.417707
65841.12,65841.13,65841.125,0.010000000009313226,6.42013,12.83195,-0.3330455722186902,2026-06-15 07:32:00.495961
65843.45,65843.46,65843.455,0.010000000009313226,1.5886500000000001,23.57693,-0.8737442172999786,2026-06-15 07:32:06.085420
65839.67,65839.68,65839.67499999999,0.00999999999476131,3.3153500000000005,19.814809999999998,-0.7133309929546532,2026-06-15 07:32:11.676200
65844.0,65844.01,65844.005,0.00999999999476131,2.9317100000000003,15.982469999999998,-0.6899987205366555,2026-06-15 07:32:17.265142
65844.0,65844.01,65844.005,0.00999999999476131,2.0445100000000003,22.281719999999993,-0.8319090134394027,2026-06-15 07:32:22.872717
65832.93,65832.94,65832.935,0.010000000009313226,2.78057,22.392539999999997,-0.7790841099887935,2026-06-15 07:32:28.472243
65832.82,65832.83,65832.82500000001,0.00999999999476131,2.7289,19.579579999999996,-0.7553486387239292,2026-06-15 07:32:34.098746
65831.76,65831.77,65831.765,0.010000000009313226,11.6468,10.863599999999998,0.034792806880375414,2026-06-15 07:32:39.692617
65831.76,65831.77,65831.765,0.010000000009313226,2.4095400000000007,14.951959999999998,-0.7224272096305041,2026-06-15 07:32:45.326452
65831.76,65831.77,65831.765,0.010000000009313226,4.53956,12.44957,-0.4655924111475985,2026-06-15 07:32:50.943948
65831.76,65831.77,65831.765,0.010000000009313226,3.2950799999999996,13.29314,-0.6027204847777519,2026-06-15 07:32:56.556753
65785.86,65785.87,65785.86499999999,0.00999999999476131,4.93979,16.78552,-0.5452502173731929,2026-06-15 07:33:02.150585
65785.86,65785.87,65785.86499999999,0.00999999999476131,4.148980000000001,14.36651,-0.5518368674012948,2026-06-15 07:33:07.748537
65785.86,65785.87,65785.86499999999,0.00999999999476131,5.53776,10.254680000000002,-0.2986821542459558,2026-06-15 07:33:13.358820
65769.05,65769.06,65769.055,0.00999999999476131,5.331579999999999,12.51367,-0.40246508174444184,2026-06-15 07:33:18.958318
65774.13,65774.14,65774.13500000001,0.00999999999476131,14.336359999999997,8.03454,0.2816972048509447,2026-06-15 07:33:24.563604
65773.47,65773.48,65773.475,0.00999999999476131,5.743089999999999,16.23814,-0.4774550832687708,2026-06-15 07:33:30.163460
65773.47,65773.48,65773.475,0.00999999999476131,6.9416,13.331390000000003,-0.3151873502625908,2026-06-15 07:33:35.754137
65776.11,65776.12,65776.11499999999,0.00999999999476131,14.39431,10.825530000000002,0.14150684540425307,2026-06-15 07:33:41.377818
65776.11,65776.12,65776.11499999999,0.00999999999476131,12.837359999999999,9.99647,0.12441583387456236,2026-06-15 07:33:47.010075
65779.84,65779.85,65779.845,0.010000000009313226,5.859959999999998,16.84584,-0.4838358481092938,2026-06-15 07:33:52.633575
65785.49,65785.5,65785.495,0.00999999999476131,13.544989999999997,10.70943,0.1169090005038256,2026-06-15 07:33:58.241948
65785.49,65785.5,65785.495,0.00999999999476131,7.286759999999999,11.233930000000003,-0.21312218929208376,2026-06-15 07:34:03.841662
65785.49,65785.5,65785.495,0.00999999999476131,10.043,7.66545,0.13426076251732927,2026-06-15 07:34:09.671289
65775.73,65775.74,65775.735,0.010000000009313226,2.964150000000001,20.522199999999994,-0.7475852995463321,2026-06-15 07:34:15.300667
65770.02,65770.03,65770.025,0.00999999999476131,2.77502,29.762970000000003,-0.8294289229297815,2026-06-15 07:34:20.896896
65765.0,65765.01,65765.005,0.00999999999476131,2.1330299999999998,27.97801,-0.8583223960381308,2026-06-15 07:34:26.519529
65750.0,65750.01,65750.005,0.00999999999476131,2.18382,25.05202,-0.8396363027540181,2026-06-15 07:34:32.120877
65755.83,65755.84,65755.83499999999,0.00999999999476131,16.683809999999998,6.514759999999999,0.4383481395620506,2026-06-15 07:34:37.746461
65765.38,65765.39,65765.38500000001,0.00999999999476131,15.47912,8.99526,0.2649243821498236,2026-06-15 07:34:43.332434
65765.38,65765.39,65765.38500000001,0.00999999999476131,14.920559999999996,9.70244,0.2119205620761076,2026-06-15 07:34:48.991556
65768.02,65768.03,65768.025,0.00999999999476131,9.07424,8.00342,0.06270296984481477,2026-06-15 07:34:54.584037
65774.59,65774.6,65774.595,0.010000000009313226,15.485509999999996,2.6214399999999998,0.7104493026158463,2026-06-15 07:35:00.225270
65780.49,65780.5,65780.495,0.00999999999476131,10.324910000000001,9.006220000000003,0.06821587770606262,2026-06-15 07:35:05.818768
65780.49,65780.5,65780.495,0.00999999999476131,4.663569999999999,11.61282,-0.4269527825273295,2026-06-15 07:35:11.445076
65780.49,65780.5,65780.495,0.00999999999476131,6.929869999999999,6.805950000000001,0.009021667435944724,2026-06-15 07:35:17.043567
65780.49,65780.5,65780.495,0.00999999999476131,5.010739999999999,9.5274,-0.310676606498493,2026-06-15 07:35:22.647055
65780.49,65780.5,65780.495,0.00999999999476131,5.44154,9.880090000000001,-0.28969176256051093,2026-06-15 07:35:28.244070
65780.49,65780.5,65780.495,0.00999999999476131,3.081859999999999,9.31414,-0.5027654081961924,2026-06-15 07:35:33.857043
65780.0,65780.01,65780.005,0.00999999999476131,3.0250600000000003,11.321060000000001,-0.5782748227395282,2026-06-15 07:35:39.446919
65774.02,65774.03,65774.025,0.00999999999476131,2.81477,23.570199999999996,-0.7866383778340472,2026-06-15 07:35:45.066974
65774.02,65774.03,65774.025,0.00999999999476131,5.34603,18.665899999999997,-0.5547188418423675,2026-06-15 07:35:50.713024
65774.02,65774.03,65774.025,0.00999999999476131,2.71384,20.71952,-0.7683780729694759,2026-06-15 07:35:56.342569
65774.02,65774.03,65774.025,0.00999999999476131,5.015159999999999,14.14005,-0.4763659599659832,2026-06-15 07:36:01.945819
65772.0,65772.01,65772.005,0.00999999999476131,2.75443,19.89946,-0.7568249867903483,2026-06-15 07:36:07.571982
65768.03,65768.04,65768.035,0.00999999999476131,6.59422,19.59882,-0.49649067080415255,2026-06-15 07:36:13.190023
65768.03,65768.04,65768.035,0.00999999999476131,6.38335,16.331390000000003,-0.4379552660519117,2026-06-15 07:36:18.800031
65768.03,65768.04,65768.035,0.00999999999476131,5.820760000000001,16.25676,-0.4726980204298309,2026-06-15 07:36:24.389209
65768.03,65768.04,65768.035,0.00999999999476131,5.678229999999999,15.77598,-0.4706651981126316,2026-06-15 07:36:29.986165
65768.68,65768.69,65768.685,0.010000000009313226,10.478399999999999,8.86548,0.083381410554656,2026-06-15 07:36:35.584452
65768.68,65768.69,65768.685,0.010000000009313226,2.7551,16.246170000000003,-0.7100088573026961,2026-06-15 07:36:41.180019
65751.97,65751.98,65751.975,0.00999999999476131,2.926850000000001,21.26868,-0.7580668826018689,2026-06-15 07:36:46.796886
65751.97,65751.98,65751.975,0.00999999999476131,4.791759999999999,17.17588,-0.5637437612779524,2026-06-15 07:36:52.438948
65754.61,65754.62,65754.61499999999,0.00999999999476131,14.06607,9.63874,0.18676926750309322,2026-06-15 07:36:58.048660
65754.61,65754.62,65754.61499999999,0.00999999999476131,2.70431,16.73883,-0.7218237383467897,2026-06-15 07:37:03.653472
65754.61,65754.62,65754.61499999999,0.00999999999476131,2.6611800000000008,15.10547,-0.7004297377389659,2026-06-15 07:37:09.250144
65750.0,65750.01,65750.005,0.00999999999476131,2.45523,21.830690000000004,-0.7978063009348627,2026-06-15 07:37:14.842216
65750.0,65750.01,65750.005,0.00999999999476131,1.98869,22.39483,-0.8368824517542998,2026-06-15 07:37:20.455945
65750.65,65750.66,65750.655,0.010000000009313226,12.720900000000002,5.71973,0.37966002246127173,2026-06-15 07:37:26.048028
65751.97,65751.98,65751.975,0.00999999999476131,9.94413,12.38113,-0.10915886309946675,2026-06-15 07:37:31.746321
65751.97,65751.98,65751.975,0.00999999999476131,5.62549,13.275830000000003,-0.4047516258123772,2026-06-15 07:37:37.337166
65751.97,65751.98,65751.975,0.00999999999476131,6.737930000000001,12.65956,-0.30527815712239054,2026-06-15 07:37:42.932933
65751.97,65751.98,65751.975,0.00999999999476131,6.0966,12.31747,-0.3378324292239576,2026-06-15 07:37:48.551516
65751.97,65751.98,65751.975,0.00999999999476131,6.531059999999999,9.446349999999999,-0.18246324028738073,2026-06-15 07:37:54.175094
65751.97,65751.98,65751.975,0.00999999999476131,6.3098600000000005,9.89774,-0.22137022137762533,2026-06-15 07:37:59.762802
65751.97,65751.98,65751.975,0.00999999999476131,5.096940000000001,13.045150000000001,-0.4381088397202306,2026-06-15 07:38:05.353750
65744.0,65744.01,65744.005,0.00999999999476131,2.8763099999999993,23.94001,-0.7854806326893474,2026-06-15 07:38:10.946635
65744.0,65744.01,65744.005,0.00999999999476131,3.2681899999999997,22.733620000000002,-0.7486182692666395,2026-06-15 07:38:16.546080
65742.0,65742.01,65742.005,0.00999999999476131,1.67987,29.889809999999994,-0.8935770017307745,2026-06-15 07:38:22.145320
65742.0,65742.01,65742.005,0.00999999999476131,4.014419999999999,19.189250000000005,-0.6539840464891977,2026-06-15 07:38:27.734778
65737.61,65737.62,65737.61499999999,0.00999999999476131,1.7044600000000003,28.18846,-0.8859622947507302,2026-06-15 07:38:33.338739
65736.0,65736.01,65736.005,0.00999999999476131,6.02665,19.370510000000003,-0.5254075652553278,2026-06-15 07:38:38.931282
65736.0,65736.01,65736.005,0.00999999999476131,5.157059999999999,18.983750000000004,-0.5727517013720751,2026-06-15 07:38:44.974447
65736.0,65736.01,65736.005,0.00999999999476131,4.367839999999999,18.8286,-0.62340428100174,2026-06-15 07:38:50.593153
65737.6,65737.61,65737.60500000001,0.00999999999476131,10.612929999999999,13.960440000000004,-0.13622510872542123,2026-06-15 07:38:56.233379
65738.91,65738.92,65738.91500000001,0.00999999999476131,15.197099999999999,11.690199999999999,0.1304296080305572,2026-06-15 07:39:01.837719
65740.22,65740.23,65740.225,0.00999999999476131,12.65564,12.82995,-0.006839551291533771,2026-06-15 07:39:07.438599
65740.87,65740.88,65740.875,0.010000000009313226,9.41219,15.48547,-0.24392975082798937,2026-06-15 07:39:13.365451
65741.52,65741.53,65741.525,0.00999999999476131,9.81376,15.689029999999999,-0.2303775390849393,2026-06-15 07:39:18.956932
65741.52,65741.53,65741.525,0.00999999999476131,10.33729,15.697470000000003,-0.20588551613304684,2026-06-15 07:39:24.559435
65741.52,65741.53,65741.525,0.00999999999476131,9.73414,14.047630000000002,-0.1813780050854079,2026-06-15 07:39:30.157382
65742.83,65742.84,65742.83499999999,0.00999999999476131,13.577539999999996,12.450610000000001,0.043296584659301356,2026-06-15 07:39:35.748157
65744.14,65744.15,65744.14499999999,0.00999999999476131,16.160790000000002,4.6296,0.5546403891413293,2026-06-15 07:39:41.356695
65745.45,65745.46,65745.455,0.010000000009313226,16.51758,3.62374,0.6401685688922076,2026-06-15 07:39:46.945755
65759.05,65759.06,65759.055,0.00999999999476131,11.76652,10.738740000000002,0.045668434845898165,2026-06-15 07:39:52.568203
65759.05,65759.06,65759.055,0.00999999999476131,11.252689999999998,11.955590000000003,-0.030286604608355507,2026-06-15 07:39:58.196257
65759.05,65759.06,65759.055,0.00999999999476131,6.510129999999999,15.239220000000001,-0.40134946561621393,2026-06-15 07:40:03.787243
65753.56,65753.57,65753.565,0.010000000009313226,4.664989999999999,15.44036,-0.5359454075656481,2026-06-15 07:40:09.380293
65753.56,65753.57,65753.565,0.010000000009313226,5.583639999999999,13.672309999999996,-0.4200608123722797,2026-06-15 07:40:15.433374
65752.35,65752.36,65752.35500000001,0.00999999999476131,3.1621,18.812300000000004,-0.7122014708023883,2026-06-15 07:40:21.024477
65752.35,65752.36,65752.35500000001,0.00999999999476131,5.21425,16.61435,-0.5222552064722429,2026-06-15 07:40:26.644864
65752.35,65752.36,65752.35500000001,0.00999999999476131,4.4993099999999995,17.12846,-0.5839321390970961,2026-06-15 07:40:32.263498
65738.26,65738.27,65738.265,0.010000000009313226,2.48195,25.166969999999996,-0.8204667668755234,2026-06-15 07:40:37.920016
65738.26,65738.27,65738.265,0.010000000009313226,5.454559999999999,14.34731,-0.44908637416567226,2026-06-15 07:40:43.511723
65738.26,65738.27,65738.265,0.010000000009313226,5.420299999999999,13.353860000000001,-0.4225786932677681,2026-06-15 07:40:49.120487
65738.26,65738.27,65738.265,0.010000000009313226,5.630259999999999,14.436890000000002,-0.4388580341503403,2026-06-15 07:40:54.724791
65738.91,65738.92,65738.91500000001,0.00999999999476131,12.85601,4.15541,0.5114564216273538,2026-06-15 07:41:00.349306
65745.98,65745.99,65745.985,0.010000000009313226,9.24723,13.01277,-0.16916172506738544,2026-06-15 07:41:05.946113
65745.98,65745.99,65745.985,0.010000000009313226,10.494969999999995,9.97785,0.02525885539950017,2026-06-15 07:41:11.570871
65745.98,65745.99,65745.985,0.010000000009313226,8.36961,12.842450000000001,-0.21086306563341803,2026-06-15 07:41:17.162334
65745.57,65745.58,65745.57500000001,0.00999999999476131,4.14068,15.317939999999998,-0.5744117517069556,2026-06-15 07:41:22.765200
65745.57,65745.58,65745.57500000001,0.00999999999476131,10.204120000000001,9.873750000000003,0.016454434658656442,2026-06-15 07:41:28.368760
65745.57,65745.58,65745.57500000001,0.00999999999476131,9.321019999999999,10.10496,-0.040355235617456686,2026-06-15 07:41:33.967185
65745.57,65745.58,65745.57500000001,0.00999999999476131,6.403260000000001,12.821619999999998,-0.33385696035553913,2026-06-15 07:41:39.578826
65745.57,65745.58,65745.57500000001,0.00999999999476131,5.135790000000001,13.1213,-0.43739226788058766,2026-06-15 07:41:45.192086
65745.57,65745.58,65745.57500000001,0.00999999999476131,4.01326,13.088479999999999,-0.5306606228372083,2026-06-15 07:41:50.788026
65745.57,65745.58,65745.57500000001,0.00999999999476131,4.91886,13.08446,-0.4535607876769397,2026-06-15 07:41:56.423240
65745.57,65745.58,65745.57500000001,0.00999999999476131,3.4698900000000004,15.407200000000001,-0.6323702435068116,2026-06-15 07:42:02.074300
65745.26,65745.27,65745.265,0.010000000009313226,3.8233200000000007,15.95447,-0.6133723737586453,2026-06-15 07:42:07.664984
65745.26,65745.27,65745.265,0.010000000009313226,3.7074000000000007,18.31803,-0.6633527699572721,2026-06-15 07:42:13.261027
